rest_name,tdidf
bangalore-cafe-santa-clara,0.03334412197036068
milan-sweet-center-milpitas,0.027666783003771567
pista-house-milpitas-milpitas,0.02700609579053408
mortar-and-pestle-bar-san-jose,0.026435025247249035
bikaner-indian-cuisine-saratoga,0.025495744238264617
new-india-chaat-cafe-san-jose-2,0.024165026759343067
naan-and-curry-san-jose,0.02121256686696027
milan-indian-cuisine-milpitas,0.010637676155940912
rasams-sunnyvale-2,0.009284977153373064
thali-indian-vegetarian-sunnyvale,0.00746815543511754
chutney-marys-food-truck-santa-clara-2,0.00483789992793382
saravanaa-bhavan-sunnyvale-2,0.004276690620859558
tirupathi-bhimas-milpitas,0.003967712530293976
swathi-tiffins-sunnyvale,0.0038865076870661097
amber-india-restaurant-san-jose,0.0027550680638483535
radhe-chaat-express-sunnyvale,1.4259950163578936
chaat-bhavan-sunnyvale-2,1.2136756475275634
curry-up-now-san-jose,1.1396824618020702
delhi-chaat-sunnyvale-2,0.871543073627517
chaat-palace-san-jose,0.7257677055972453
bombay-chaat-house-milpitas-2,0.6816864807040389
chaats-and-currys-sunnyvale-6,0.5816088272092111
bhavikas-indian-vegetarian-food-sunnyvale-2,0.4606212067653965
india-chaat-cuisine-sunnyvale,0.3867300151315983
naan-n-masala-milpitas,0.3322110087611018
ichaat-cafe-sunnyvale-3,0.30258991836340354
deedees-santa-clara,0.29210716791765595
chaat-house-sunnyvale,0.253602627010425
indian-street-cafe-sunnyvale,0.24631368502316975
inchins-bamboo-garden-san-jose,0.17323750588981665
ananda-bhavan-sunnyvale,0.14767534022987103
rajjot-sweet-and-snacks-sunnyvale,0.11667146560188306
bikaner-sweets-chaat-cafe-sunnyvale-2,0.0830387222020589
kings-of-punjab-sunnyvale-2,0.06388084350113361
ananda-bhavan-milpitas-milpitas,0.05940663451862056
rajwadi-thali-sunnyvale,0.05854022246474422
bangalore-cafe-santa-clara,0.03991721646068554
pista-house-milpitas-milpitas,0.03567624980319515
mortar-and-pestle-bar-san-jose,0.03468643118571677
milan-sweet-center-milpitas,0.0321385556518397
bikaner-indian-cuisine-saratoga,0.031227824562637285
new-india-chaat-cafe-san-jose-2,0.02925468920216967
naan-and-curry-san-jose,0.025036181734535923
milan-indian-cuisine-milpitas,0.011226419199983018
rasams-sunnyvale-2,0.009950158330439551
thali-indian-vegetarian-sunnyvale,0.00820330780501559
chutney-marys-food-truck-santa-clara-2,0.005136071816170617
saravanaa-bhavan-sunnyvale-2,0.004447890457102499
tirupathi-bhimas-milpitas,0.004166068933030065
swathi-tiffins-sunnyvale,0.003998394023172147
amber-india-restaurant-san-jose,0.002849266985604304
naan-n-masala-milpitas,1.5993962871106726
chaat-bhavan-sunnyvale-2,1.5954118027351045
indian-street-cafe-sunnyvale,0.9621834963613956
deedees-santa-clara,0.5463526377044449
chaat-house-sunnyvale,0.5193100127890283
inchins-bamboo-garden-san-jose,0.47284746343465067
chaats-and-currys-sunnyvale-6,0.349309655781191
delhi-chaat-sunnyvale-2,0.17847903166710538
india-chaat-cuisine-sunnyvale,0.17183434716652932
ananda-bhavan-sunnyvale,0.16866404932942802
ananda-bhavan-milpitas-milpitas,0.12749938377938339
bhavikas-indian-vegetarian-food-sunnyvale-2,0.11194920675619338
bikaner-sweets-chaat-cafe-sunnyvale-2,0.08894019923882342
kings-of-punjab-sunnyvale-2,0.07324689059066222
rajwadi-thali-sunnyvale,0.07160708779483713
ichaat-cafe-sunnyvale-3,0.05687880932121987
bombay-chaat-house-milpitas-2,0.05482711579682867
pista-house-milpitas-milpitas,0.05254259955623182
bangalore-cafe-santa-clara,0.0507808752453954
mortar-and-pestle-bar-san-jose,0.05042386001830695
bikaner-indian-cuisine-saratoga,0.04028439748953516
milan-sweet-center-milpitas,0.0385588756522516
new-india-chaat-cafe-san-jose-2,0.037060059645278365
naan-and-curry-san-jose,0.030541191688457925
rajjot-sweet-and-snacks-sunnyvale,0.022982403428721952
milan-indian-cuisine-milpitas,0.011888854735327215
rasams-sunnyvale-2,0.010718001264146682
thali-indian-vegetarian-sunnyvale,0.009098994316000518
chutney-marys-food-truck-santa-clara-2,0.005473411623538737
saravanaa-bhavan-sunnyvale-2,0.004633368392042758
tirupathi-bhimas-milpitas,0.004385301625606308
swathi-tiffins-sunnyvale,0.004116913360713403
amber-india-restaurant-san-jose,0.002950135471612536
chaat-bhavan-sunnyvale-2,1.4500980624527762
naan-n-masala-milpitas,0.5432291473888268
deedees-santa-clara,0.4307457557320935
chaats-and-currys-sunnyvale-6,0.30492354618113227
indian-street-cafe-sunnyvale,0.25907535025986467
bhavikas-indian-vegetarian-food-sunnyvale-2,0.24010380456277433
chaat-house-sunnyvale,0.22848830369020448
delhi-chaat-sunnyvale-2,0.21001337331861403
ananda-bhavan-sunnyvale,0.19778208579980958
india-chaat-cuisine-sunnyvale,0.1916270343624349
pista-house-milpitas-milpitas,0.09961203381628136
bikaner-sweets-chaat-cafe-sunnyvale-2,0.0958626214997072
rajwadi-thali-sunnyvale,0.09267988394040874
mortar-and-pestle-bar-san-jose,0.09226911924190083
kings-of-punjab-sunnyvale-2,0.08583535300972493
bangalore-cafe-santa-clara,0.07283530864616765
ichaat-cafe-sunnyvale-3,0.06564658376442786
inchins-bamboo-garden-san-jose,0.06374947847155735
bombay-chaat-house-milpitas-2,0.06167792855793568
bikaner-indian-cuisine-saratoga,0.05673775829682448
new-india-chaat-cafe-san-jose-2,0.0505448684847114
milan-sweet-center-milpitas,0.048719776061885156
naan-and-curry-san-jose,0.03914904399388752
rajjot-sweet-and-snacks-sunnyvale,0.025310074500294478
milan-indian-cuisine-milpitas,0.012640331871086773
rasams-sunnyvale-2,0.011614259746555833
thali-indian-vegetarian-sunnyvale,0.010214241875964892
chutney-marys-food-truck-santa-clara-2,0.005858179471841462
saravanaa-bhavan-sunnyvale-2,0.0048349883397690975
tirupathi-bhimas-milpitas,0.0046288893861602615
swathi-tiffins-sunnyvale,0.004242673556946297
amber-india-restaurant-san-jose,0.003058407854309908
indian-street-cafe-sunnyvale,1.5026094070870462
chaat-bhavan-sunnyvale-2,1.2599642335864911
pista-house-milpitas-milpitas,0.7648229886569685
mortar-and-pestle-bar-san-jose,0.5176826312223889
chaats-and-currys-sunnyvale-6,0.3093133868318752
deedees-santa-clara,0.28657293039899007
chaat-house-sunnyvale,0.2814866065263567
delhi-chaat-sunnyvale-2,0.25802697269191965
ananda-bhavan-sunnyvale,0.24228578412582533
india-chaat-cuisine-sunnyvale,0.22221584929412133
naan-n-masala-milpitas,0.19011696948148096
bangalore-cafe-santa-clara,0.14574804766105517
rajwadi-thali-sunnyvale,0.13341983808805785
bikaner-sweets-chaat-cafe-sunnyvale-2,0.10414323381321129
kings-of-punjab-sunnyvale-2,0.10365831519137862
bikaner-indian-cuisine-saratoga,0.09589126040765239
inchins-bamboo-garden-san-jose,0.09437002358938545
ichaat-cafe-sunnyvale-3,0.08140482129893656
new-india-chaat-cafe-san-jose-2,0.07944718979294163
bombay-chaat-house-milpitas-2,0.07066671705448438
milan-sweet-center-milpitas,0.06778906222038703
naan-and-curry-san-jose,0.054511506111219576
bhavikas-indian-vegetarian-food-sunnyvale-2,0.032036006634342744
rajjot-sweet-and-snacks-sunnyvale,0.02816266183405893
milan-indian-cuisine-milpitas,0.013500877207473727
rasams-sunnyvale-2,0.01267408763645761
thali-indian-vegetarian-sunnyvale,0.011641056702354935
chutney-marys-food-truck-santa-clara-2,0.006301133714291418
saravanaa-bhavan-sunnyvale-2,0.005054953402225771
tirupathi-bhimas-milpitas,0.004901129373900859
swathi-tiffins-sunnyvale,0.0043763590824765775
amber-india-restaurant-san-jose,0.0031749303749791344
chaats-and-currys-sunnyvale-6,0.7233356618941776
chaat-bhavan-sunnyvale-2,0.6546406197645238
deedees-santa-clara,0.4167310152991455
naan-n-masala-milpitas,0.39341410100835644
chaat-house-sunnyvale,0.3809184923089806
delhi-chaat-sunnyvale-2,0.34435088678593423
ananda-bhavan-sunnyvale,0.325689427453403
bikaner-indian-cuisine-saratoga,0.3076310121179746
india-chaat-cuisine-sunnyvale,0.2825848504129606
rajwadi-thali-sunnyvale,0.2583365814629865
indian-street-cafe-sunnyvale,0.22291292339338736
new-india-chaat-cafe-san-jose-2,0.18528316964308633
inchins-bamboo-garden-san-jose,0.18150668782647347
kings-of-punjab-sunnyvale-2,0.13084882232293363
ichaat-cafe-sunnyvale-3,0.1238939291993236
milan-sweet-center-milpitas,0.11991324872821583
bikaner-sweets-chaat-cafe-sunnyvale-2,0.11431266141078048
naan-and-curry-san-jose,0.0897029059338369
bombay-chaat-house-milpitas-2,0.08309959772810611
bhavikas-indian-vegetarian-food-sunnyvale-2,0.03441149405584472
rajjot-sweet-and-snacks-sunnyvale,0.03174043160171709
milan-indian-cuisine-milpitas,0.014497143616446473
bangalore-cafe-santa-clara,0.01415522129206346
rasams-sunnyvale-2,0.013946758171247353
thali-indian-vegetarian-sunnyvale,0.013531195240876981
chutney-marys-food-truck-santa-clara-2,0.006816552649675911
saravanaa-bhavan-sunnyvale-2,0.00529588670142136
tirupathi-bhimas-milpitas,0.00520739282010878
swathi-tiffins-sunnyvale,0.004518743484220877
amber-india-restaurant-san-jose,0.0033006833460355934
inchins-bamboo-garden-san-jose,1.4142082258642719
chaat-bhavan-sunnyvale-2,1.1645478151751916
milan-sweet-center-milpitas,0.8189295009864163
chaat-house-sunnyvale,0.6766701602040476
ananda-bhavan-sunnyvale,0.6609610771907359
naan-n-masala-milpitas,0.6349025751755171
delhi-chaat-sunnyvale-2,0.579425507873999
india-chaat-cuisine-sunnyvale,0.5280564556390228
chaats-and-currys-sunnyvale-6,0.3614968422986611
deedees-santa-clara,0.2775721563161748
naan-and-curry-san-jose,0.2522532397639534
indian-street-cafe-sunnyvale,0.22785492914610692
kings-of-punjab-sunnyvale-2,0.17747204059150518
rajwadi-thali-sunnyvale,0.14221676936873442
bikaner-sweets-chaat-cafe-sunnyvale-2,0.12727601947810563
bombay-chaat-house-milpitas-2,0.10175841840647218
ichaat-cafe-sunnyvale-3,0.04554581875564335
bhavikas-indian-vegetarian-food-sunnyvale-2,0.037244904940931245
rajjot-sweet-and-snacks-sunnyvale,0.03636047390067387
thali-indian-vegetarian-sunnyvale,0.01615406482786965
milan-indian-cuisine-milpitas,0.01566542702850169
rasams-sunnyvale-2,0.015503543766169359
bangalore-cafe-santa-clara,0.015271234365011412
chutney-marys-food-truck-santa-clara-2,0.0074238023237470415
saravanaa-bhavan-sunnyvale-2,0.005560936484278401
tirupathi-bhimas-milpitas,0.00555448297214356
swathi-tiffins-sunnyvale,0.004670704363049394
amber-india-restaurant-san-jose,0.0034368087972972638
delhi-chaat-sunnyvale-2,1.3909727700488088
chaat-house-sunnyvale,0.8144385346269875
ananda-bhavan-sunnyvale,0.5963783284516545
chaat-bhavan-sunnyvale-2,0.5652466199772296
deedees-santa-clara,0.34312965082326996
kings-of-punjab-sunnyvale-2,0.2762790962935149
india-chaat-cuisine-sunnyvale,0.1907347534810703
chaats-and-currys-sunnyvale-6,0.17476998133387286
bikaner-sweets-chaat-cafe-sunnyvale-2,0.1447626010965445
bombay-chaat-house-milpitas-2,0.134129920527718
naan-n-masala-milpitas,0.08990604192963234
rajwadi-thali-sunnyvale,0.05090152243344683
ichaat-cafe-sunnyvale-3,0.04882051228479166
rajjot-sweet-and-snacks-sunnyvale,0.04255655710792776
bhavikas-indian-vegetarian-food-sunnyvale-2,0.040706183609774675
milan-sweet-center-milpitas,0.02281640499640565
thali-indian-vegetarian-sunnyvale,0.020038132195650937
rasams-sunnyvale-2,0.01745153578126435
milan-indian-cuisine-milpitas,0.01705650432479424
bangalore-cafe-santa-clara,0.016579191788774074
chutney-marys-food-truck-santa-clara-2,0.008149824230767532
tirupathi-bhimas-milpitas,0.005951146403995744
saravanaa-bhavan-sunnyvale-2,0.005853914451556985
swathi-tiffins-sunnyvale,0.004833241478668704
amber-india-restaurant-san-jose,0.00358464525749147
kings-of-punjab-sunnyvale-2,0.6343093941886611
chaat-bhavan-sunnyvale-2,0.5280305421266285
deedees-santa-clara,0.48279704841088633
chaat-house-sunnyvale,0.3989970140148964
ananda-bhavan-sunnyvale,0.35186944702291884
delhi-chaat-sunnyvale-2,0.2650341601286858
chaats-and-currys-sunnyvale-6,0.2612736597739057
india-chaat-cuisine-sunnyvale,0.2233675751752363
bombay-chaat-house-milpitas-2,0.21306086955367481
bikaner-sweets-chaat-cafe-sunnyvale-2,0.1706844660498661
rajwadi-thali-sunnyvale,0.13042105956802713
naan-n-masala-milpitas,0.09655635577413627
ichaat-cafe-sunnyvale-3,0.05268594214988993
rajjot-sweet-and-snacks-sunnyvale,0.05130274447531871
bhavikas-indian-vegetarian-food-sunnyvale-2,0.04507155066369724
milan-sweet-center-milpitas,0.02871178229203668
thali-indian-vegetarian-sunnyvale,0.026380784712393756
rasams-sunnyvale-2,0.019959378635303282
milan-indian-cuisine-milpitas,0.01874372091912937
bangalore-cafe-santa-clara,0.018133565879738245
chutney-marys-food-truck-santa-clara-2,0.009033240860425827
tirupathi-bhimas-milpitas,0.006408820252512326
saravanaa-bhavan-sunnyvale-2,0.006179480244844538
swathi-tiffins-sunnyvale,0.005007498770979724
amber-india-restaurant-san-jose,0.003745771916019258
chaat-bhavan-sunnyvale-2,1.3266385964682597
kings-of-punjab-sunnyvale-2,0.678982724636708
deedees-santa-clara,0.6284875869523471
ananda-bhavan-sunnyvale,0.5883636925913938
delhi-chaat-sunnyvale-2,0.37940774768382607
india-chaat-cuisine-sunnyvale,0.32825727621346396
chaat-house-sunnyvale,0.296674698964424
bikaner-sweets-chaat-cafe-sunnyvale-2,0.21673531362377013
chaats-and-currys-sunnyvale-6,0.19643821689632704
bombay-chaat-house-milpitas-2,0.15040020122663167
naan-n-masala-milpitas,0.10439189847813253
rajjot-sweet-and-snacks-sunnyvale,0.06458696934662504
ichaat-cafe-sunnyvale-3,0.05734097565672572
bhavikas-indian-vegetarian-food-sunnyvale-2,0.05082840153064183
milan-sweet-center-milpitas,0.038714273030887196
thali-indian-vegetarian-sunnyvale,0.03859607958910289
rasams-sunnyvale-2,0.02330891198735019
milan-indian-cuisine-milpitas,0.020837200026399105
bangalore-cafe-santa-clara,0.0200117359236752
chutney-marys-food-truck-santa-clara-2,0.01013145578134582
tirupathi-bhimas-milpitas,0.006942752960697706
saravanaa-bhavan-sunnyvale-2,0.00654339111890554
swathi-tiffins-sunnyvale,0.0051947913232982534
amber-india-restaurant-san-jose,0.003922065255270435
ananda-bhavan-sunnyvale,0.9167193176572034
chaat-bhavan-sunnyvale-2,0.7592287997100399
delhi-chaat-sunnyvale-2,0.733065946569209
chaat-house-sunnyvale,0.5960882385148458
deedees-santa-clara,0.48760294555079914
bombay-chaat-house-milpitas-2,0.4039385971833559
bikaner-sweets-chaat-cafe-sunnyvale-2,0.34521267928783667
chaats-and-currys-sunnyvale-6,0.3012219601603351
india-chaat-cuisine-sunnyvale,0.20405111037967516
naan-n-masala-milpitas,0.11379270625308435
rajjot-sweet-and-snacks-sunnyvale,0.08720346460777742
thali-indian-vegetarian-sunnyvale,0.07185021016850687
ichaat-cafe-sunnyvale-3,0.06309501187054076
milan-sweet-center-milpitas,0.05940663451862056
bhavikas-indian-vegetarian-food-sunnyvale-2,0.058940743577432196
rasams-sunnyvale-2,0.02800928432608296
milan-indian-cuisine-milpitas,0.023510367326117842
bangalore-cafe-santa-clara,0.022327540283494082
chutney-marys-food-truck-santa-clara-2,0.011533649016466719
tirupathi-bhimas-milpitas,0.007573736134068553
saravanaa-bhavan-sunnyvale-2,0.006952845351448023
swathi-tiffins-sunnyvale,0.00539663861155959
amber-india-restaurant-san-jose,0.004115772464766998
delhi-chaat-sunnyvale-2,0.7045181707093481
chaat-bhavan-sunnyvale-2,0.6110361985425836
chaat-house-sunnyvale,0.4903724326178946
thali-indian-vegetarian-sunnyvale,0.4742086045466366
deedees-santa-clara,0.2894862559897665
ananda-bhavan-sunnyvale,0.24463527805485935
chaats-and-currys-sunnyvale-6,0.24095978698469211
india-chaat-cuisine-sunnyvale,0.22851990191014843
bikaner-sweets-chaat-cafe-sunnyvale-2,0.14105634175619464
rajjot-sweet-and-snacks-sunnyvale,0.13449916075004875
milan-sweet-center-milpitas,0.12749938377938339
naan-n-masala-milpitas,0.12533318242266567
bombay-chaat-house-milpitas-2,0.08180344329977574
bhavikas-indian-vegetarian-food-sunnyvale-2,0.07166759958132612
ichaat-cafe-sunnyvale-3,0.07046387732727442
rasams-sunnyvale-2,0.03508395716709556
milan-indian-cuisine-milpitas,0.02705335971958147
bangalore-cafe-santa-clara,0.025255830996186335
chutney-marys-food-truck-santa-clara-2,0.013386295394380054
tirupathi-bhimas-milpitas,0.008330875126951253
saravanaa-bhavan-sunnyvale-2,0.00741696318907934
swathi-tiffins-sunnyvale,0.0056148058183229654
amber-india-restaurant-san-jose,0.004329607740312658
chaat-bhavan-sunnyvale-2,1.270123587301879
chaats-and-currys-sunnyvale-6,0.4771791924466163
deedees-santa-clara,0.4468276804120425
delhi-chaat-sunnyvale-2,0.38219220048477126
rajjot-sweet-and-snacks-sunnyvale,0.3006107270765225
india-chaat-cuisine-sunnyvale,0.26362504139080567
bikaner-sweets-chaat-cafe-sunnyvale-2,0.16132304903841319
naan-n-masala-milpitas,0.13993159284222556
chaat-house-sunnyvale,0.1161657531159433
bombay-chaat-house-milpitas-2,0.11598089612887841
bhavikas-indian-vegetarian-food-sunnyvale-2,0.09602811447262437
ichaat-cafe-sunnyvale-3,0.08039369663507277
ananda-bhavan-sunnyvale,0.06168154994454696
rasams-sunnyvale-2,0.04693935185533182
milan-indian-cuisine-milpitas,0.031991594196295846
bangalore-cafe-santa-clara,0.02908019849727113
chutney-marys-food-truck-santa-clara-2,0.01594797772249552
tirupathi-bhimas-milpitas,0.009256205911404747
saravanaa-bhavan-sunnyvale-2,0.007947474189378845
swathi-tiffins-sunnyvale,0.005851355589912788
amber-india-restaurant-san-jose,0.004566880246996829
chaat-bhavan-sunnyvale-2,1.3382050118006028
rajjot-sweet-and-snacks-sunnyvale,1.0
deedees-santa-clara,0.4555274644755253
india-chaat-cuisine-sunnyvale,0.32295209101343597
bombay-chaat-house-milpitas-2,0.19933936678330677
bikaner-sweets-chaat-cafe-sunnyvale-2,0.1887555383396124
bhavikas-indian-vegetarian-food-sunnyvale-2,0.17187652066922432
naan-n-masala-milpitas,0.1591685215819278
chaats-and-currys-sunnyvale-6,0.15901846483104354
chaat-house-sunnyvale,0.14942052632771927
ichaat-cafe-sunnyvale-3,0.09488166630364636
ananda-bhavan-sunnyvale,0.09055181043725846
rasams-sunnyvale-2,0.07089077947890998
milan-indian-cuisine-milpitas,0.03938596170456983
bangalore-cafe-santa-clara,0.03429450290481333
chutney-marys-food-truck-santa-clara-2,0.01972200833572595
tirupathi-bhimas-milpitas,0.010412772920976287
saravanaa-bhavan-sunnyvale-2,0.008559722254881842
swathi-tiffins-sunnyvale,0.006108713451860481
amber-india-restaurant-san-jose,0.0048316665967410135
deedees-santa-clara,1.2120154835907706
chaat-bhavan-sunnyvale-2,1.0896648348477096
bombay-chaat-house-milpitas-2,0.7201133028092945
india-chaat-cuisine-sunnyvale,0.4775626696921375
chaats-and-currys-sunnyvale-6,0.26730077843526656
bikaner-sweets-chaat-cafe-sunnyvale-2,0.22836474863884934
chaat-house-sunnyvale,0.22817448315822042
naan-n-masala-milpitas,0.18605649101062144
ananda-bhavan-sunnyvale,0.17158162685518674
rasams-sunnyvale-2,0.14465300211548582
ichaat-cafe-sunnyvale-3,0.11922645464010165
